mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__max_depth,param_classifier__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,split10_test_accuracy,split11_test_accuracy,split12_test_accuracy,split13_test_accuracy,split14_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,split10_train_accuracy,split11_train_accuracy,split12_train_accuracy,split13_train_accuracy,split14_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,split10_test_precision_macro,split11_test_precision_macro,split12_test_precision_macro,split13_test_precision_macro,split14_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,split10_train_precision_macro,split11_train_precision_macro,split12_train_precision_macro,split13_train_precision_macro,split14_train_precision_macro,mean_train_precision_macro,std_train_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,split10_test_recall_macro,split11_test_recall_macro,split12_test_recall_macro,split13_test_recall_macro,split14_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_train_recall_macro,split1_train_recall_macro,split2_train_recall_macro,split3_train_recall_macro,split4_train_recall_macro,split5_train_recall_macro,split6_train_recall_macro,split7_train_recall_macro,split8_train_recall_macro,split9_train_recall_macro,split10_train_recall_macro,split11_train_recall_macro,split12_train_recall_macro,split13_train_recall_macro,split14_train_recall_macro,mean_train_recall_macro,std_train_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,split10_test_f1_macro,split11_test_f1_macro,split12_test_f1_macro,split13_test_f1_macro,split14_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,split5_train_f1_macro,split6_train_f1_macro,split7_train_f1_macro,split8_train_f1_macro,split9_train_f1_macro,split10_train_f1_macro,split11_train_f1_macro,split12_train_f1_macro,split13_train_f1_macro,split14_train_f1_macro,mean_train_f1_macro,std_train_f1_macro
0.7603603680928548,0.12570394553881156,0.034592390060424805,0.00894435850348551,8,150,"{'classifier__max_depth': 8, 'classifier__n_estimators': 150}",0.6041666666666666,0.625,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.6666666666666666,0.6458333333333334,0.7083333333333334,0.6041666666666666,0.5416666666666666,0.5833333333333334,0.7083333333333334,0.5,0.7083333333333334,0.6875,0.6319444444444445,0.060699370509478226,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6427083333333333,0.6442708333333333,0.690625,0.609375,0.5973958333333333,0.6677083333333333,0.6354166666666666,0.7194940476190477,0.6010416666666666,0.5541666666666667,0.628125,0.71875,0.4226190476190476,0.71875,0.6729166666666666,0.6348908730158731,0.07385807328392259,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6041666666666666,0.625,0.6666666666666666,0.6458333333333333,0.5833333333333333,0.6666666666666666,0.6458333333333333,0.7083333333333333,0.6041666666666666,0.5416666666666666,0.5833333333333333,0.7083333333333333,0.5,0.7083333333333333,0.6875,0.6319444444444444,0.0606993705094782,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5892857142857143,0.5881087662337663,0.6544642857142857,0.6194444444444445,0.5407873376623377,0.640625,0.6188988095238095,0.6732142857142858,0.5812003968253968,0.5011904761904762,0.5447916666666667,0.678125,0.4363095238095238,0.6816964285714285,0.6525297619047619,0.6000447931697932,0.06829890962171535,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0512974580128989,0.1650244287794764,0.040275287628173825,0.00983161879414678,8,200,"{'classifier__max_depth': 8, 'classifier__n_estimators': 200}",0.6458333333333334,0.625,0.6666666666666666,0.6666666666666666,0.5625,0.625,0.6458333333333334,0.7083333333333334,0.625,0.5416666666666666,0.5625,0.6666666666666666,0.5,0.6666666666666666,0.7083333333333334,0.6277777777777779,0.05886005583449192,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6541666666666667,0.6390625,0.7125,0.609375,0.5813988095238095,0.6364583333333333,0.6343749999999999,0.7226190476190476,0.6174107142857143,0.5322916666666666,0.5125,0.6749999999999999,0.44345238095238093,0.7,0.746875,0.6278323412698411,0.08071553706294196,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6458333333333333,0.625,0.6666666666666666,0.6666666666666666,0.5625,0.625,0.6458333333333333,0.7083333333333333,0.625,0.5416666666666666,0.5625,0.6666666666666666,0.5,0.6666666666666666,0.7083333333333333,0.6277777777777779,0.058860055834491894,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.622470238095238,0.6012040043290043,0.6540178571428572,0.628125,0.5257440476190476,0.5950892857142857,0.6174107142857143,0.6739583333333333,0.596875,0.5016369047619048,0.5095238095238095,0.6491071428571429,0.4529761904761904,0.6513392857142857,0.6937499999999999,0.5982151875901877,0.0677258463753861,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3018423875172933,0.03729411489434445,0.027776209513346355,0.006337070388942695,9,50,"{'classifier__max_depth': 9, 'classifier__n_estimators': 50}",0.625,0.6458333333333334,0.7083333333333334,0.6041666666666666,0.5208333333333334,0.5833333333333334,0.625,0.6666666666666666,0.625,0.5,0.5625,0.625,0.5208333333333334,0.6458333333333334,0.6875,0.6097222222222222,0.059641418204399686,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6114583333333333,0.7010416666666667,0.7437499999999999,0.5708333333333333,0.5145833333333334,0.5528273809523809,0.6489583333333333,0.6532738095238095,0.6145833333333333,0.40729166666666666,0.5708333333333333,0.5864583333333333,0.5041666666666667,0.6614583333333333,0.6854166666666667,0.6017956349206348,0.08374715608337642,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.625,0.6458333333333333,0.7083333333333333,0.6041666666666666,0.5208333333333333,0.5833333333333333,0.625,0.6666666666666666,0.625,0.5,0.5625,0.625,0.5208333333333333,0.6458333333333333,0.6875,0.6097222222222222,0.05964141820439969,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6038690476190476,0.6212797619047619,0.7,0.5779761904761904,0.4855654761904762,0.5425595238095238,0.6110119047619047,0.6342261904761906,0.5857142857142856,0.4351190476190476,0.54375,0.5782242063492062,0.48214285714285715,0.626438492063492,0.6581845238095237,0.5790707671957672,0.06883434873028695,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5366222063700358,0.08266370612800272,0.03237559000651042,0.009550592543842426,9,100,"{'classifier__max_depth': 9, 'classifier__n_estimators': 100}",0.6458333333333334,0.6041666666666666,0.6041666666666666,0.625,0.5833333333333334,0.5625,0.75,0.7083333333333334,0.6041666666666666,0.5625,0.5625,0.6041666666666666,0.5208333333333334,0.6875,0.6875,0.6208333333333333,0.06142595663193329,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.628125,0.6333333333333333,0.6229166666666667,0.590625,0.5583333333333333,0.5114583333333333,0.7604166666666666,0.7015625,0.559375,0.5489583333333333,0.5333333333333333,0.5510416666666667,0.5424107142857143,0.671875,0.7479166666666666,0.6107787698412698,0.07653127287628485,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6458333333333333,0.6041666666666666,0.6041666666666666,0.625,0.5833333333333333,0.5625,0.75,0.7083333333333333,0.6041666666666666,0.5625,0.5625,0.6041666666666666,0.5208333333333333,0.6875,0.6875,0.6208333333333333,0.061425956631933294,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.609375,0.5647321428571429,0.5870039682539683,0.6013392857142857,0.5359623015873015,0.5200892857142857,0.7288690476190476,0.6782873376623377,0.5528273809523809,0.5217261904761905,0.5123511904761905,0.5637896825396825,0.4880952380952381,0.6558035714285714,0.6677083333333333,0.5858639971139971,0.06796782123656725,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8751905759175619,0.17134122091755913,0.04697810808817546,0.022177176311350678,9,150,"{'classifier__max_depth': 9, 'classifier__n_estimators': 150}",0.6458333333333334,0.625,0.6458333333333334,0.6041666666666666,0.6041666666666666,0.5625,0.6666666666666666,0.6875,0.6458333333333334,0.6041666666666666,0.6041666666666666,0.6875,0.4791666666666667,0.6666666666666666,0.7291666666666666,0.6305555555555554,0.057668165255629705,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6541666666666667,0.6163690476190475,0.6302083333333333,0.5625,0.6163690476190475,0.5104166666666666,0.671875,0.6807291666666666,0.621875,0.6010416666666667,0.6125,0.7083333333333333,0.4111607142857143,0.6416666666666666,0.7885416666666667,0.6218501984126983,0.08312718827690045,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6458333333333333,0.625,0.6458333333333333,0.6041666666666666,0.6041666666666666,0.5625,0.6666666666666666,0.6875,0.6458333333333333,0.6041666666666666,0.6041666666666666,0.6875,0.47916666666666663,0.6666666666666666,0.7291666666666666,0.6305555555555554,0.05766816525562971,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.622470238095238,0.5852678571428571,0.6214285714285714,0.5767857142857142,0.5620535714285714,0.519593253968254,0.6486607142857143,0.6574540043290042,0.6063988095238095,0.5711309523809524,0.5680059523809524,0.6768849206349206,0.4229166666666666,0.6421130952380951,0.7101190476190475,0.5994188912938913,0.06750628326129188,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.2822525024414062,0.2097370178787258,0.04282592137654622,0.01094203867262605,9,200,"{'classifier__max_depth': 9, 'classifier__n_estimators': 200}",0.6666666666666666,0.5833333333333334,0.625,0.6458333333333334,0.6041666666666666,0.6458333333333334,0.625,0.7291666666666666,0.625,0.5833333333333334,0.6041666666666666,0.6666666666666666,0.5,0.6666666666666666,0.7291666666666666,0.6333333333333333,0.0557980817405574,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6947916666666667,0.5851190476190475,0.6507440476190476,0.5874999999999999,0.6163690476190475,0.6499999999999999,0.6281249999999999,0.7569940476190475,0.5958333333333332,0.5645833333333333,0.5958333333333333,0.6927083333333334,0.4601190476190476,0.671875,0.7697916666666667,0.6346924603174602,0.07551446023751655,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.5833333333333333,0.625,0.6458333333333333,0.6041666666666666,0.6458333333333333,0.625,0.7291666666666666,0.625,0.5833333333333333,0.6041666666666666,0.6666666666666666,0.5,0.6666666666666666,0.7291666666666666,0.6333333333333333,0.055798081740557406,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6494047619047619,0.5531249999999999,0.6020833333333333,0.6080357142857142,0.5620535714285714,0.6248015873015873,0.5997023809523809,0.7004464285714286,0.5861607142857143,0.549404761904762,0.5616071428571429,0.6534226190476191,0.4558035714285714,0.6370535714285714,0.7077380952380952,0.6033895502645503,0.0619310170491001,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2936174551645915,0.04810361129970457,0.02683577537536621,0.006357124928098507,10,50,"{'classifier__max_depth': 10, 'classifier__n_estimators': 50}",0.6041666666666666,0.6458333333333334,0.625,0.6041666666666666,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.625,0.6041666666666666,0.5416666666666666,0.5416666666666666,0.625,0.4791666666666667,0.6666666666666666,0.6666666666666666,0.5958333333333333,0.05034602488997738,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5916666666666666,0.6645833333333333,0.6729166666666666,0.559375,0.5020833333333333,0.5645833333333333,0.6354166666666666,0.66875,0.6276041666666666,0.465625,0.5677083333333333,0.6197916666666666,0.3694940476190476,0.6866071428571429,0.671875,0.5912053571428573,0.08676532032381257,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6041666666666666,0.6458333333333333,0.625,0.6041666666666666,0.5416666666666666,0.5833333333333333,0.5833333333333333,0.625,0.6041666666666666,0.5416666666666666,0.5416666666666666,0.625,0.47916666666666663,0.6666666666666666,0.6666666666666666,0.5958333333333333,0.05034602488997739,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.572470238095238,0.6138392857142857,0.6161210317460317,0.578125,0.5074404761904762,0.5453869047619048,0.5711309523809525,0.6159722222222221,0.5793290043290042,0.47837301587301584,0.53125,0.5999503968253967,0.40044642857142854,0.6482142857142856,0.6589285714285714,0.5677985209235209,0.06549197281027913,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5351497968037923,0.09227569345067953,0.031710545221964516,0.01012684890679531,10,100,"{'classifier__max_depth': 10, 'classifier__n_estimators': 100}",0.625,0.6458333333333334,0.625,0.6666666666666666,0.5416666666666666,0.5625,0.7083333333333334,0.7291666666666666,0.6041666666666666,0.5625,0.5833333333333334,0.6666666666666666,0.5208333333333334,0.7083333333333334,0.6666666666666666,0.6277777777777778,0.06220609910155192,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6520833333333332,0.6770833333333333,0.6574404761904762,0.6208333333333333,0.4913690476190476,0.5885416666666666,0.7135416666666666,0.79375,0.590625,0.4895833333333333,0.6010416666666667,0.69375,0.5142857142857142,0.6822916666666667,0.6833333333333333,0.629970238095238,0.08303037688370285,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.625,0.6458333333333333,0.625,0.6666666666666666,0.5416666666666666,0.5625,0.7083333333333333,0.7291666666666666,0.6041666666666666,0.5625,0.5833333333333333,0.6666666666666666,0.5208333333333333,0.7083333333333333,0.6666666666666666,0.6277777777777778,0.06220609910155192,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6047619047619047,0.6092261904761904,0.6052083333333333,0.6355654761904761,0.49360119047619044,0.5372023809523809,0.6930059523809524,0.7083333333333333,0.572470238095238,0.5034226190476191,0.544047619047619,0.6529265873015873,0.4720238095238095,0.6787202380952382,0.6444940476190476,0.5970006613756614,0.07187341926892228,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8250725905100504,0.14617999597592463,0.03947850863138835,0.008539625376342378,10,150,"{'classifier__max_depth': 10, 'classifier__n_estimators': 150}",0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6666666666666666,0.5625,0.625,0.6666666666666666,0.6875,0.625,0.6041666666666666,0.5833333333333334,0.7083333333333334,0.5,0.7083333333333334,0.6875,0.6375000000000001,0.05527707983925667,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6677083333333333,0.7171875,0.6833333333333333,0.6145833333333334,0.5122023809523809,0.5697916666666667,0.6625,0.6944940476190476,0.6322916666666667,0.6010416666666667,0.58125,0.75,0.4129464285714286,0.6885416666666666,0.7145833333333333,0.6334970238095238,0.08561675568306856,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6458333333333333,0.6458333333333333,0.6458333333333333,0.6666666666666666,0.5625,0.625,0.6666666666666666,0.6875,0.625,0.6041666666666666,0.5833333333333333,0.7083333333333333,0.5,0.7083333333333333,0.6875,0.6375,0.05527707983925665,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.621875,0.6205492424242425,0.6290178571428572,0.6311011904761905,0.5126488095238095,0.5770833333333333,0.6504464285714286,0.6504464285714285,0.6034226190476191,0.5711309523809524,0.541220238095238,0.6998015873015873,0.4291666666666667,0.672172619047619,0.6694940476190476,0.6053051346801347,0.0678311233890262,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0435372034708659,0.22800338782910748,0.03208343187967936,0.016161364329279844,10,200,"{'classifier__max_depth': 10, 'classifier__n_estimators': 200}",0.6875,0.625,0.6458333333333334,0.6875,0.5833333333333334,0.6666666666666666,0.625,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5833333333333334,0.6458333333333334,0.4791666666666667,0.6666666666666666,0.7083333333333334,0.6333333333333332,0.05579808174055739,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7270833333333333,0.6640625,0.6739583333333333,0.6260416666666666,0.5184523809523809,0.6625,0.6458333333333333,0.728125,0.6375,0.5802083333333333,0.5697916666666667,0.671875,0.37127976190476186,0.6729166666666666,0.7427083333333333,0.6328224206349204,0.09135551830748873,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6875,0.625,0.6458333333333333,0.6875,0.5833333333333333,0.6666666666666666,0.625,0.6666666666666666,0.6458333333333333,0.5833333333333333,0.5833333333333333,0.6458333333333333,0.47916666666666663,0.6666666666666666,0.7083333333333333,0.6333333333333332,0.05579808174055741,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6686011904761904,0.595995670995671,0.632390873015873,0.6474702380952381,0.5238095238095238,0.6376488095238095,0.6025297619047618,0.6483630952380952,0.6153273809523809,0.550297619047619,0.5476190476190477,0.6361607142857143,0.40654761904761905,0.6319940476190475,0.6882440476190477,0.6021999759499759,0.06856191039633901,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
